window_id,t_start,t_end,num_moves,fore_weight,back_weight,link_density,fore_ratio,back_ratio,entropy,dwell_ms,hover_ms,apm_rolling,gap_prev_ms,episode
0,2025-10-31T02:20:39.797018+00:00,2025-10-31T02:21:09.797018+00:00,3,16.545042890768787,0.2780463878925031,5.607696426220429,0.9834722763007946,0.016527664257094437,0.1214733931516665,292.6666666666667,64.0,37.199999999999996,1270.6666666666667,TeamX
1,2025-10-31T02:21:09.797018+00:00,2025-10-31T02:21:39.797018+00:00,3,17.753884663948647,1.87949197108929,6.544458878345979,0.9042705230843658,0.09572942598196289,0.4553102930282741,165.66666666666666,134.0,31.03333333333333,1007.6666666666666,TeamX
2,2025-10-31T02:21:39.797018+00:00,2025-10-31T02:22:09.797018+00:00,3,15.168940103971043,3.0352127643731928,6.068050956114745,0.8332680669299758,0.16673187813750673,0.6501739434226415,362.3333333333333,79.33333333333333,31.13333333333333,911.0,TeamX
3,2025-10-31T02:22:09.797018+00:00,2025-10-31T02:22:39.797018+00:00,3,11.037385619603672,3.2899720301994915,4.775785883267721,0.770371279828003,0.2296286503754613,0.7773635177377536,200.33333333333334,123.0,40.8,741.6666666666666,TeamX
4,2025-10-31T02:22:39.797018+00:00,2025-10-31T02:23:09.797018+00:00,3,10.25909970356868,4.166432316486652,4.808510673351777,0.7111764736391923,0.28882345703927903,0.867196664652464,189.0,94.0,27.433333333333334,969.0,TeamX
5,2025-10-31T02:23:09.797018+00:00,2025-10-31T02:23:39.797018+00:00,3,8.671430541918829,3.024659156799317,3.8986965662393818,0.7413956308383614,0.2586042836629858,0.8246330353562592,257.6666666666667,102.0,19.466666666666665,1394.0,TeamX
6,2025-10-31T02:23:39.797018+00:00,2025-10-31T02:24:09.797018+00:00,3,9.644467757298397,2.9144612917533292,4.186309683017242,0.7679370551177337,0.23206286525764894,0.7815901818467635,237.66666666666666,91.66666666666667,37.2,1128.3333333333333,TeamX
7,2025-10-31T02:24:09.797018+00:00,2025-10-31T02:24:39.797018+00:00,3,5.072555798750658,2.010812465961163,2.36112275490394,0.716121891882906,0.2838779669413396,0.8606813413500517,357.3333333333333,107.0,27.633333333333336,1137.0,TeamX
8,2025-10-31T02:24:39.797018+00:00,2025-10-31T02:25:09.797018+00:00,3,6.4655677538651695,4.778490350796627,3.7480193682205987,0.5750207904176295,0.42497912064651644,0.9836991946645628,460.6666666666667,85.66666666666667,25.700000000000003,1456.3333333333333,TeamX
9,2025-10-31T02:25:09.797018+00:00,2025-10-31T02:25:39.797018+00:00,3,8.264879024945774,7.075466642012964,5.113448555652913,0.5387674219088757,0.4612325129035492,0.99565915433826,206.33333333333334,131.0,34.800000000000004,1061.3333333333333,TeamX
10,2025-10-31T02:25:39.797018+00:00,2025-10-31T02:26:09.797018+00:00,3,5.972518902558548,6.847025293570299,4.273181398709616,0.4658916374320429,0.5341082845620697,0.9966405853876172,231.0,102.0,19.866666666666664,513.3333333333334,TeamX
11,2025-10-31T02:26:09.797018+00:00,2025-10-31T02:26:39.797018+00:00,3,4.344646316308242,8.796958767450773,4.380535027919671,0.3306023851740276,0.6693975387317727,0.915540643237082,410.6666666666667,97.0,28.666666666666668,1184.0,TeamX
12,2025-10-31T02:26:39.797018+00:00,2025-10-31T02:27:09.797018+00:00,3,5.084789450352009,9.920166052304783,5.00165183421893,0.338873988035333,0.661125945320022,0.9237371109658723,248.0,109.33333333333333,29.5,472.6666666666667,TeamX
13,2025-10-31T02:27:09.797018+00:00,2025-10-31T02:27:39.797018+00:00,3,4.5313656605207004,11.34006545176873,5.2904770374298105,0.2855045233764389,0.7144954136172745,0.8628431222927673,299.3333333333333,99.66666666666667,32.233333333333334,1436.0,TeamX
14,2025-10-31T02:27:39.797018+00:00,2025-10-31T02:28:09.797018+00:00,3,3.116932135361892,10.383528232574465,4.5001534559787855,0.2308759715993571,0.7691239543291003,0.7795351961475526,331.0,100.0,28.566666666666666,1345.0,TeamX
15,2025-10-31T02:28:09.797018+00:00,2025-10-31T02:28:39.797018+00:00,3,3.825857520103455,13.36581994020022,5.730559153434559,0.22254124452929502,0.7774586973030279,0.7647806684306088,314.0,86.66666666666667,39.900000000000006,1183.3333333333333,TeamX
16,2025-10-31T02:28:39.797018+00:00,2025-10-31T02:29:09.797018+00:00,3,2.6622850436430716,10.340202707510729,4.334162583717934,0.20475195899760565,0.795247964094041,0.7313308047320384,357.6666666666667,90.33333333333333,24.86666666666667,821.3333333333334,TeamX
17,2025-10-31T02:29:09.797018+00:00,2025-10-31T02:29:39.797018+00:00,3,2.0704460877638597,13.782691607108484,5.284379231624115,0.13060165104299126,0.8693982858780173,0.5590859095884184,263.3333333333333,142.0,21.26666666666667,1161.3333333333333,TeamX
18,2025-10-31T02:29:39.797018+00:00,2025-10-31T02:30:09.797018+00:00,3,0.8653890536381649,11.545217679097103,4.136868910911756,0.06972978860298208,0.9302701308207867,0.36491446495178637,289.3333333333333,123.33333333333333,28.400000000000002,1430.6666666666667,TeamX
19,2025-10-31T02:30:09.797018+00:00,2025-10-31T02:30:39.797018+00:00,3,0.0,12.582762919939482,4.194254306646494,0.0,0.9999999205262051,0.0,286.3333333333333,125.0,19.5,1365.6666666666667,TeamX
